feature_1,target
0.9646218586618054,1
491.06750012748427,1
274.11280015760514,1
365.31240183278135,1
-2.7010322145661663,1
214.08511109231046,1
-17.899114395637596,1
-32.632135711581014,1
55.080056527743025,1
27.648383757771718,1
-17.558596817305794,1
22.918052743763973,1
257.16588582040725,1
51.15915960296292,1
17.0164511910177,1
-13.917679069888324,1
-4.464410189674816,1
148.50258333861268,1
-7.091102246779436,1
733.4506014725284,1
-3.776691055561308,1
23.185781277382162,1
-25.391684789973905,1
6.67220636154546,1
-45.83057577162774,1
484.8845603586929,1
-35.644439279427644,1
45.17473975766808,1
-5.346349392423361,1
68.31913216634675,1
140.92707167743072,1
-82.07501859017682,1
-36.1895466281239,1
-48.81225453965543,1
94.73891817244974,1
196.9859908505328,1
3.953954544168683,1
-23.103447438149914,1
-4.094179604753789,1
4.408962732812371,1
-7.038563894634848,1
-9.09269927702437,1
-5.974085577327227,1
6.426140439488567,1
-27.42239951878044,1
-2.7084817926550167,1
-27.303743919379333,1
4.081862596524142,1
-68.25281710260823,1
3.8528004524068793,1
-43.70169436924606,1
14.513090150731388,1
236.14194541558993,1
8.299756935941547,1
57.030025406991015,1
61.392225240504686,1
-7.08933264512568,1
-56.175151940939635,1
-1.2199168955077786,1
43.31118309494419,1
-105.25434320650938,1
21.575480501178642,1
7.94571291764628,1
1.609388962019513,1
-41.314136434730166,1
-4.944998541715359,1
231.48309244799967,1
-44.17714979556348,1
-20.892536602199293,1
-3.306804157723024,1
122.68227043197538,1
742.1480680748484,1
15.967127873444772,1
8.93179140897109,1
11.780650803007477,1
-0.7222236331228896,1
-48.372897182961964,1
-12.56511509083551,1
20.5352400821373,1
3.8339293919779234,1
-1.727945022290291,1
1.8629304413409002,1
59.663595324289794,1
2.415762419711767,1
-3.319800710215384,1
-12.060018762273472,1
0.2158629228724147,1
0.8758663516556746,1
2.9963341023784875,1
28.88148588813913,1
-1.8598330870994766,1
39.99215732510349,1
-2.431126838247653,1
3.1110856739894435,1
12.9719081486543,1
-11.133485229495985,1
5.678663406707585,1
-3.388180824795663,1
0.6290657934236757,1
-0.7408119105802147,1
-0.3353422678015019,1
-0.6618207259035054,1
1.420006193946068,1
-85.1182828432228,1
20.119253922431554,1
21.550096097894567,1
2.970214830269485,1
-6.168635465761863,1
8.147240305354279,1
19.071595600861606,1
24.53198052915586,1
29.56647063908945,1
52.888847664904844,1
26.353471500601973,1
24.868547964931384,1
41.52138155027338,1
8.177242340688826,1
25.585672252916762,1
26.43818777636568,1
-25.17151798570128,1
99.09297774624561,1
-2.6966660549439556,1
-5.371262867942866,1
8.090974039016933,1
14.726729944531762,1
-36.401300129745316,1
15.181648550335584,1
-18.36333972852049,1
-13.638993292333888,1
2.5159543872992187,1
-18.169987733942275,1
-4.452970439137788,1
1.366043231220049,1
3.0507766537852374,1
-8.886761823065049,1
-1.3513285966710686,1
-3.000171553127901,1
0.011129454993022841,1
0.9995872145602833,1
-2.6953548420668656,1
8.635196080032538,1
0.9672230370677425,1
-0.5870420235034955,1
-17.249614716761894,1
-6.956636545998195,1
-13.697462885363379,1
51.43383117322155,1
-15.567391613360632,1
18.193637449449376,1
-12.767108223236711,1
-11.1822409154593,1
11.662694866886682,1
22.62993165027713,1
-25.643871209996835,1
-12.34914151370361,1
-4.496450791423678,1
-36.135716305645815,1
4.237752274056065,1
0.1782930555743676,1
43.47564974713759,1
8.536825493175884,1
-17.17401416003799,1
-87.31399478238997,1
8.171880798000839,1
0.938760985476063,1
57.47063035979327,1
26.84606441952891,1
0.45714470926672496,1
-20.01407053380643,1
-6.783913432256379,1
-2.8354743915455223,1
-16.486477351930215,1
52.43127464544215,1
41.09927585653927,1
